Algorithm: FastMap
Target dimensions: 3
Pivots per dimension:
Dim 1: 8486 8113
Dim 2: 2182 2996
Dim 3: 8423 5544
Object coordinates:
1554: 71.2871 126.335 90.7436 
1555: 67.977 112.312 152.808 
1556: 77.149 102.807 162.461 
1557: 112.316 140.56 79.1516 
1558: 107.536 104.802 76.4592 
1559: 49.1153 82.4387 138.877 
1560: 105.674 88.8257 54.4867 
1561: 107.684 60.2009 104.716 
1562: 71.3981 173.291 71.8944 
1563: 80.2222 132.811 53.918 
1564: 29.9873 106.876 94.1705 
1565: 81.0081 108.158 56.3948 
1566: 47.1693 105.614 77.1679 
1567: 50.4583 103.355 90.4408 
1568: 71.7797 53.5193 67.4281 
1569: 46.8279 125.39 156.183 
1570: 68.5201 114.453 112.039 
1571: 31.8027 112.112 98.2649 
1572: 94.0442 125.06 109.594 
1573: 44.8533 88.788 104.903 
1574: 70.585 58.2606 84.4391 
1575: 122.944 135.697 112.152 
1576: 102.282 108.207 90.6563 
1577: 85.6986 79.605 55.8658 
1578: 119.304 131.075 101.289 
1579: 98.0659 85.9517 99.8642 
1580: 119.876 63.4133 146.062 
1581: 24.1971 64.0407 110.487 
1582: 117.407 83.7092 61.0652 
1583: 138.006 106.275 110.264 
1584: 83.075 68.8789 96.9798 
1585: 98.2529 124.25 127.898 
1586: 77.9206 123.968 36.4672 
1587: 66.0867 84.6319 70.7714 
1588: 114.983 79.5784 90.5566 
1589: 51.6329 89.5852 100.231 
1590: 108.574 135.314 156.439 
1591: 56.9228 73.6484 116.602 
1592: 145.106 113.522 113.075 
1593: 98.0887 123.727 129.58 
1594: 82.64 127.601 100.653 
1595: 77.6054 39.001 106.063 
1596: 44.528 93.7969 98.3392 
1597: 133.698 102.253 101.326 
1598: 84.4746 58.7736 97.9622 
1599: 106.237 57.4914 100.253 
1600: 98.239 142.282 123.209 
1601: 66.7186 89.6976 87.177 
1602: 87.6037 100.991 99.7942 
1603: 66.0658 74.2575 115.853 
1604: 106.655 117.778 93.401 
1605: 126.133 114.84 149.178 
1606: 45.196 72.719 107.039 
1607: 121.793 118.906 67.702 
1608: 103.378 139.472 115.031 
1609: 76.2208 149.579 70.0676 
1610: 122.151 116.28 116.781 
1611: 47.5971 64.0333 117.047 
1612: 117.053 121.074 48.1548 
1613: 89.2835 158.745 61.8646 
1614: 70.7467 40.0773 90.4676 
1615: 35.736 82.8315 115.71 
1616: 70.3662 111.998 69.9367 
1617: 65.7812 121.264 69.6638 
1618: 84.02 156.81 102.407 
1619: 118.288 74.3615 38.2211 
1620: 87.4637 79.3737 38.3131 
1621: 86.652 153.342 102.657 
1622: 41.5133 77.7292 120.636 
1623: 93.3079 170.179 93.4219 
1624: 138.534 82.9017 121.335 
1625: 44.6598 92.1556 151.929 
1626: 79.8683 134.961 99.0188 
1627: 101.084 85.5329 15.5586 
1628: 117.564 95.119 100.327 
1629: 77.2294 100.47 96.7647 
1630: 82.1649 56.4066 124.963 
1631: 76.6182 127.672 161.303 
1632: 62.9649 123.773 65.0924 
1633: 81.6849 98.2447 91.8104 
1634: 72.501 59.9885 116.117 
1635: 72.7228 162.523 93.3601 
1636: 87.6511 62.5586 114.412 
1637: 61.5871 81.6618 86.3325 
1638: 102.593 107.902 132.538 
1639: 42.572 93.2174 80.565 
1640: 103.047 131.18 87.8633 
1641: 68.4756 40.6583 118.377 
1642: 108.087 92.1568 64.9325 
1643: 85.4364 94.0716 99.4541 
1644: 85.4437 121.031 81.7159 
1645: 87.4427 129.906 111.098 
1646: 99.8027 85.0257 92.4304 
1647: 112.835 110.984 80.6132 
1648: 116.121 73.1224 65.453 
1649: 12.8428 90.5216 108.212 
1650: 84.8737 136.161 103.036 
1651: 73.3243 121.293 126.635 
1652: 58.8288 41.0704 90.1649 
1653: 55.8546 108.186 78.3066 
1654: 91.8218 73.1794 147.417 
1655: 53.4524 67.1985 92.4159 
1656: 92.7769 90.7739 63.0091 
1657: 62.7477 100.169 117.139 
1658: 73.9309 101.281 90.7273 
1659: 134.105 67.2723 33.8962 
1660: 132.413 96.2445 133.679 
1661: 45.1071 63.2951 97.6789 
1662: 70.3873 80.5058 87.6608 
1663: 48.5067 78.7281 67.9199 
1664: 84.9506 28.9514 105.476 
1665: 115.96 81.1678 130.822 
1666: 63.7146 103.417 131.391 
1667: 78.411 73.2372 56.8082 
1668: 115.705 107.943 59.6797 
1669: 99.4917 133.79 79.6006 
1670: 69.9266 94.2298 137.316 
1671: 130.905 121.272 108.311 
1672: 114.759 22.7265 95.5507 
1673: 61.65 89.1899 117.872 
1674: 115.974 82.7499 104.566 
1675: 59.3171 112.383 52.4561 
1676: 77.1513 93.9817 107.56 
1677: 90.7355 148.662 69.5044 
1678: 98.7681 122.839 60.2556 
1679: 57.4047 54.3485 95.1089 
1680: 75.4276 62.0565 96.7724 
1681: 91.4739 102.958 89.8985 
1682: 89.8756 119.027 102.997 
1683: 107.678 87.8398 92.4264 
1684: 133.762 67.058 139.105 
1685: 67.0073 146.4 106.4 
1686: 78.7467 101.37 73.8054 
1687: 92.0873 128.974 71.3709 
1688: 17.4382 81.0335 82.4627 
1689: 64.7506 74.5268 67.8385 
1690: 101.451 103.58 84.5781 
1691: 87.608 150.751 79.8892 
1692: 50.3951 100.944 109.382 
1693: 105.265 154.061 86.5908 
1694: 78.7959 84.2993 69.3355 
1695: 93.7083 77.6288 103.414 
1696: 98.9787 92.3842 75.2056 
1697: 95.7091 81.1924 82.5079 
1698: 29.7994 93.4357 77.3193 
1699: 89.7429 106.631 87.6611 
1700: 77.8783 58.4111 74.1071 
1701: 115.901 138.081 95.6895 
1702: 81.7298 37.854 80.4737 
1703: 118.698 80.9327 104.46 
1704: 126.338 71.7032 80.1106 
1705: 44.5481 141.927 93.4638 
1706: 101.388 123.605 144.585 
1707: 63.578 96.1767 112.554 
1708: 62.1845 151.566 98.8161 
1709: 74.4602 63.7772 58.3878 
1710: 57.2606 99.2032 93.4528 
1711: 96.1591 106.834 149.271 
1712: 74.3762 120.334 140.105 
1713: 56.8777 137.711 79.9647 
1714: 130.927 81.486 149.963 
1715: 137.867 80.779 117.81 
1716: 55.1831 67.522 127.155 
1717: 113.909 157.866 90.382 
1718: 75.024 117.245 43.3803 
1719: 78.2829 107.544 34.7696 
1720: 88.8384 48.0228 92.5731 
1721: 88.6622 146.156 84.7957 
1722: 164.535 84.9328 101.777 
1723: 65.009 102.403 83.6837 
1724: 112.244 32.5214 118.541 
1725: 63.3959 124.117 165.208 
1726: 40.4267 109.175 80.4257 
1727: 61.818 128.704 74.4329 
1728: 127.835 127.342 93.199 
1729: 112.961 145.351 134.904 
1730: 79.434 152.14 102.619 
1731: 66.6252 111.975 87.5188 
1732: 137.637 107.072 60.6368 
1733: 149.942 130.211 82.9145 
1734: 133.645 67.2143 118.159 
1735: 45.035 79.8299 137.495 
1736: 86.0332 87.3509 90.0248 
1737: 137.672 148.996 140.379 
1738: 90.6731 112.596 96.5011 
1739: 69.4464 97.789 53.246 
1740: 95.6944 135.46 124.035 
1741: 80.4253 114.628 129.56 
1742: 65.616 99.8599 128.401 
1743: 72.1089 125.934 107.597 
1744: 99.3301 55.1521 97.9482 
1745: 98.4796 86.2893 74.8529 
1746: 126.287 110.695 82.1637 
1747: 106.032 71.7584 110.012 
1748: 101.001 120.27 143.181 
1749: 47.8649 82.0316 86.153 
1750: 106.758 119.516 126.366 
1751: 127.052 100.029 119.667 
1752: 133.317 120.007 118.967 
1753: 92.6644 85.6437 112.877 
1754: 87.105 81.5386 113.126 
1755: 78.3947 53.5391 87.8735 
1756: 100.35 106.79 34.2642 
1757: 91.8504 117.966 45.5992 
1758: 123.078 42.287 89.6332 
1759: 84.2258 134.712 65.9974 
1760: 104.454 102.058 65.5219 
1761: 61.9924 134.126 152.231 
1762: 85.3098 160.693 95.175 
1763: 101.892 92.4358 104.11 
1764: 80.2684 83.6605 134.718 
1765: 64.9867 66.5623 100.119 
1766: 60.3394 52.0835 104.155 
1767: 48.2722 99.7501 76.6871 
1768: 84.2883 134.666 72.3575 
1769: 124.117 109.316 133.495 
1770: 119.857 85.4893 105.987 
1771: 16.0572 90.5533 98.3893 
1772: 49.2867 133.998 54.0368 
1773: 62.3831 125.622 105.673 
1774: 122.286 88.3117 124.51 
1775: 34.9278 129.464 139.926 
1776: 47.3594 112.352 93.6718 
1777: 60.8013 136.165 126.8 
1778: 48.2953 75.5449 115.45 
1779: 117.125 99.0939 64.0282 
1780: 34.5044 62.6629 80.2366 
1781: 115.229 80.8414 93.8174 
1782: 127.048 91.7698 149.414 
1783: 127.73 88.3796 119.561 
1784: 127.028 107.569 114.78 
1785: 73.3145 127.701 78.7619 
1786: 125.631 91.7838 97.0338 
1787: 13.6454 116.066 83.7444 
1788: 55.9427 40.0094 78.7271 
1789: 83.8284 85.296 90.7306 
1790: 88.68 63.4777 162.492 
1791: 60.4907 94.1453 111.419 
1792: 78.7282 109.621 43.7518 
1793: 111.026 102.461 115.207 
1794: 70.426 44.6195 52.753 
1795: 90.7753 66.7703 153.809 
1796: 63.7033 132.372 96.1708 
1797: 65.2491 124.899 107.627 
1798: 141.685 131.702 122.009 
1799: 69.8758 117.474 46.2963 
1800: 106.106 100.661 69.3484 
1801: 60.4844 54.3991 152.752 
1802: 91.2173 103.492 109.075 
1803: 94.1031 134.454 155.476 
1804: 88.5021 116.566 46.2648 
1805: 148.895 94.7188 132.313 
1806: 42.1384 110.132 93.5762 
1807: 112.311 83.4113 131.067 
1808: 58.2222 120.077 161.843 
1809: 59.4502 77.7634 71.5013 
1810: 53.3077 142.792 95.8366 
1811: 88.862 109.338 77.3622 
1812: 109.484 106.388 75.0953 
1813: 85.333 122.841 107.253 
1814: 118.936 78.8468 100.888 
1815: 141.403 69.9837 85.9583 
1816: 121.233 104.556 94.6949 
1817: 85.9865 52.1602 86.1289 
1818: 30.736 89.9065 103.865 
1819: 93.751 71.5852 108.617 
1820: 136.005 92.0766 106.83 
1821: 128.133 76.1276 95.6905 
1822: 97.9219 142.587 93.4481 
1823: 70.3772 70.8842 126.019 
1824: 96.3889 86.8462 140.446 
1825: 136.042 99.2586 120.704 
1826: 61.861 127.615 110.637 
1827: 83.2263 110.545 47.5273 
1828: 107.959 75.2871 110.161 
1829: 120.845 118.439 92.2954 
1830: 82.6709 112.326 26.6416 
1831: 71.3311 103.068 46.0834 
1832: 54.8848 132.512 124.37 
1833: 80.0804 88.7814 141.21 
1834: 132.942 116.474 63.3025 
1835: 90.4202 84.7638 151.553 
1836: 99.0255 109.203 49.7187 
1837: 104.728 137.501 86.7497 
1838: 129.677 55.4087 70.3069 
1839: 45.1481 64.4609 80.1047 
1840: 38.9062 87.4205 102.412 
1841: 113.747 49.2691 101.829 
1842: 42.6165 131.928 63.4655 
1843: 121.406 122.423 78.3253 
1844: 119.988 149.869 97.5795 
1845: 82.0886 55.1078 125.067 
1846: 134.175 60.1046 46.9968 
1847: 20.6876 106.037 87.2892 
1848: 79.4044 116.613 127.55 
1849: 97.6361 72.3407 142.073 
1850: 75.5735 136.488 60.0201 
1851: 108.024 125.879 89.4 
1852: 66.5946 155.126 113.913 
1853: 134.719 120.106 109.661 
1854: 106.597 104.514 51.7818 
1855: 126.924 62.7044 100.236 
1856: 98.4771 69.1918 75.8112 
1857: 71.2331 138.571 77.4501 
1858: 84.0424 107.781 93.0138 
1859: 49.0753 75.7659 94.1344 
1860: 103.981 105.188 108.726 
1861: 37.4452 92.043 96.0396 
1862: 119.899 144.303 95.3219 
1863: 61.8111 86.7809 119.537 
1864: 63.9067 83.3127 103.057 
1865: 108.086 98.5497 24.7724 
1866: 116.706 147.02 90.6957 
1867: 151.887 65.0617 85.9458 
1868: 46.6204 83.0904 76.1865 
1869: 106.431 126.235 128.852 
1870: 121.107 62.0843 41.0547 
1871: 123.339 146.684 105.982 
1872: 90.9084 72.0925 67.234 
1873: 86.2571 53.8329 102.994 
1874: 121.359 40.0865 113.245 
1875: 111.098 56.9649 115.471 
1876: 94.2441 137.642 98.9138 
1877: 111.151 75.4584 102.511 
1878: 69.0103 53.4289 122.161 
1879: 31.2044 114.996 73.3231 
1880: 122.064 133.936 67.0128 
1881: 45.4869 127.753 98.1922 
1882: 60.214 71.7638 96.5748 
1883: 87.8213 102.335 67.321 
1884: 92.9141 87.6232 106.905 
1885: 41.75 64.566 53.2731 
1886: 139.579 114.083 111.871 
1887: 125.87 113.551 123.525 
1888: 74.6303 71.313 67.9228 
1889: 71.5871 85.8795 161.205 
1890: 93.3139 108.803 144.192 
1891: 131.124 90.7253 122.733 
1892: 70.8293 103.962 83.8856 
1893: 71.129 62.8759 91.1744 
1894: 96.2673 123.372 156.814 
1895: 102.818 119.397 134.034 
1896: 107.481 139.309 94.0124 
1897: 73.8032 49.8953 83.1901 
1898: 86.12 24.9831 95.6155 
1899: 87.8582 99.547 78.304 
1900: 108.526 79.2193 122.338 
1901: 113.588 82.0745 94.0697 
1902: 59.159 102.131 115.359 
1903: 32.5868 93.4917 77.4653 
1904: 57.8009 46.5409 73.2153 
1905: 58.6358 113.1 154.531 
1906: 70.9143 103.15 50.8872 
1907: 114.635 104.587 144.674 
1908: 117.997 93.6837 116.146 
1909: 46.4382 106.525 114.811 
1910: 58.541 139.124 64.1256 
1911: 98.3331 108.629 96.6023 
1912: 71.878 79.4665 108.666 
1913: 134.384 58.1556 76.1342 
1914: 71.9398 62.6617 143.472 
1915: 80.6158 74.0374 98.0732 
1916: 52.2043 107.938 96.9176 
1917: 94.8971 36.9067 105.578 
1918: 72.5014 122.535 98.4405 
1919: 118.192 72.5702 136.479 
1920: 81.939 54.0032 90.2822 
1921: 98.1945 156.734 134.143 
1922: 76.2218 96.9015 77.1124 
1923: 24.907 124.586 120.861 
1924: 92.7878 75.3093 115.612 
1925: 63.4293 81.1268 134.462 
1926: 46.8912 88.2012 124.153 
1927: 117.39 110.562 130.637 
1928: 57.996 55.4259 112.832 
1929: 125.385 132.53 152.349 
1930: 57.5981 128.866 81.1851 
1931: 113.198 85.2109 120.859 
1932: 94.5824 103.266 26.5568 
1933: 88.3552 112.112 45.3016 
1934: 92.204 109.737 56.4866 
1935: 141.275 146.787 83.963 
1936: 54.954 83.4759 127.768 
1937: 90.5053 114.053 164.117 
1938: 77.8458 113.048 92.9486 
1939: 93.6693 101.618 99.7215 
1940: 36.4184 78.4944 64.5353 
1941: 53.3194 113.784 142.769 
1942: 107.965 105.85 100.891 
1943: 59.6092 128.092 45.144 
1944: 131.681 125.16 145.689 
1945: 117.498 118.005 113.409 
1946: 88.0091 63.6325 107.255 
1947: 85.9993 47.6531 91.8207 
1948: 108.863 67.0594 97.9884 
1949: 143.723 134.35 72.3339 
1950: 77.5254 88.2131 101.494 
1951: 48.893 164.396 81.9212 
1952: 126.678 129.221 90.3572 
1953: 55.838 141.328 113.925 
1954: 104.569 82.0961 98.0082 
1955: 92.576 100.076 130.749 
1956: 92.5132 112.717 98.4703 
1957: 95.898 103.257 111.129 
1958: 105.53 104.133 168.512 
1959: 66.3556 99.8075 94.9848 
1960: 92.62 37.5806 66.9107 
1961: 71.118 96.6666 96.4541 
1962: 125.957 130.522 63.9588 
1963: 106.286 124.746 91.5512 
1964: 109.149 90.6837 98.7857 
1965: 29.3785 103.616 83.847 
1966: 86.619 84.1202 129.701 
1967: 113.821 97.4874 42.1081 
1968: 73.0605 150.12 116.425 
1969: 89.9307 158.581 128.881 
1970: 88.6274 163.541 77.2836 
1971: 101.747 96.096 145.411 
1972: 93.4409 88.4443 155.785 
1973: 67.4882 71.1513 119.55 
1974: 113.123 30.3356 108.216 
1975: 69.1024 79.7199 95.4267 
1976: 71.3312 116.919 153.915 
1977: 109.999 48.4379 90.3441 
1978: 52.7052 88.7854 136.719 
1979: 7.99408 109.189 88.5763 
1980: 89.4352 100.389 43.8949 
1981: 94.2591 136.981 81.8671 
1982: 52.4989 147.55 77.3371 
1983: 93.096 90.9919 85.3542 
1984: 55.0364 111.837 112.089 
1985: 66.326 134.132 47.5417 
1986: 155.363 128.995 127.391 
1987: 56.091 73.8069 70.9716 
1988: 111.6 106.502 82.0184 
1989: 105.068 68.6506 124.152 
1990: 81.064 109.217 71.7101 
1991: 100.36 144.106 134.515 
1992: 93.528 107.185 166.522 
1993: 87.7474 54.961 70.1763 
1994: 114.072 142.78 155.656 
1995: 105.299 91.0298 103.4 
1996: 107.73 103.476 105.236 
1997: 160.089 129.349 97.4886 
1998: 149.762 77.6116 102.191 
1999: 48.326 102.277 111.859 
2000: 25.8987 84.2303 109.587 
2001: 55.4586 103.81 108.227 
2002: 36.9878 88.238 96.266 
2003: 98.6133 142.3 146.965 
2004: 130.62 148.213 77.4896 
2005: 79.3101 64.114 71.1949 
2006: 78.7147 68.4655 51.1027 
2007: 75.7535 97.2197 89.3833 
2008: 80.841 135.573 110.889 
2009: 107.157 139.105 45.0892 
2010: 69.4221 105.013 117.235 
2011: 104.761 123.44 37.9823 
2012: 166.972 105.657 86.4564 
2013: 63.5929 59.6545 86.1969 
2014: 97.1159 138 72.6758 
2015: 116.417 117.221 73.0981 
2016: 94.0333 141.901 88.7857 
2017: 77.9202 93.0847 79.9627 
2018: 84.2819 118.814 86.5332 
2019: 126.001 77.0286 105.715 
2020: 114.217 118.57 97.4708 
2021: 60.4715 104.942 57.7569 
2022: 99.2933 124.759 113.197 
2023: 118.41 98.3548 135.61 
2024: 92.219 43.3185 97.8182 
2025: 127.827 95.3879 111.688 
2026: 64.0685 64.4704 73.5256 
2027: 140.862 106.421 115.012 
2028: 47.4937 153.972 98.3854 
2029: 112.283 114.395 97.5997 
2030: 82.65 75.0062 55.3886 
2031: 121.65 145.886 59.3964 
2032: 107.487 106.626 99.3288 
2033: 88.4183 98.3378 140.553 
2034: 109.384 108.826 156.17 
2035: 53.9929 140.902 79.1432 
2036: 67.1617 66.0263 105.389 
2037: 97.06 112.658 143.8 
2038: 81.2972 103.749 107.396 
2039: 81.3301 153.914 85.2745 
2040: 97.5598 74.4436 77.2965 
2041: 54.9994 90.9383 95.0978 
2042: 95.7091 134.257 59.5219 
2043: 94.5633 108.523 88.9637 
2044: 60.256 74.2145 75.5873 
2045: 73.4068 109.983 102.524 
2046: 81.7664 48.1885 86.819 
2047: 71.3263 90.1475 65.6821 
2048: 69.1003 135.644 95.5021 
2049: 94.3453 137.897 96.5878 
2050: 53.3511 93.7251 91.8745 
2051: 64.0311 157.061 111.763 
2052: 119.545 102.783 151.671 
2053: 44.2834 90.7229 112.4 
2054: 51.7538 127.324 72.8231 
2055: 33.9467 64.4549 79.1656 
2056: 72.8012 123.816 83.7585 
2057: 52.2076 90.286 107.114 
2058: 111.562 69.3152 64.6197 
2059: 76.7287 33.8626 108.039 
2060: 101.321 109.765 38.9217 
2061: 54.6047 113.789 46.4246 
2062: 96.5423 111.749 107.633 
2063: 95.3893 98.5483 128.033 
2064: 111.939 145.006 98.1535 
2065: 106.953 122.336 135.524 
2066: 82.3066 110.352 144.363 
2067: 64.2067 98.1401 117.136 
2068: 143.062 97.9186 98.1646 
2069: 86.6344 106.295 87.7493 
2070: 51.6401 90.9955 83.8564 
2071: 131.908 115.047 128.878 
2072: 72.9202 90.6715 58.4431 
2073: 42.8689 75.2318 101.094 
2074: 49.9691 113.621 107.158 
2075: 91.6542 86.5871 75.6613 
2076: 80.2044 103.342 74.2148 
2077: 73.4939 65.2201 48.1699 
2078: 126.317 85.8462 120.377 
2079: 82.1707 129.586 105.418 
2080: 29.0899 145.398 119.045 
2081: 125.65 79.1662 137.355 
2082: 129.424 86.1066 104.276 
2083: 74.054 79.1628 107.966 
2084: 63.6519 131.438 79.2271 
2085: 74.8556 67.8615 80.19 
2086: 88.977 80.5128 100.829 
2087: 137.434 121.999 35.217 
2088: 74.5536 128.08 80.5482 
2089: 104.92 73.3209 89.6682 
2090: 96.5932 103.296 20.1001 
2091: 93.5566 105.329 85.172 
2092: 117.874 140.639 131.879 
2093: 56.4 65.4373 135.247 
2094: 78.4221 75.4869 123.228 
2095: 144.731 100.398 117.495 
2096: 70.5751 128.609 85.0267 
2097: 91.9588 133.983 122.628 
2098: 82.8087 100.307 87.5671 
2099: 88.4188 36.6853 68.3628 
2100: 123.09 109.119 113.347 
2101: 111.8 98.8252 107.695 
2102: 33.1765 71.6048 93.5643 
2103: 76.6401 127.573 80.4795 
2104: 50.9774 73.4128 49.1423 
2105: 126.647 124.98 74.0463 
2106: 123.532 101.969 103.675 
2107: 147.284 123.755 102.186 
2108: 119.637 65.8642 119.455 
2109: 100.864 58.0246 120.29 
2110: 67.295 111.992 176.151 
2111: 36.4871 82.4645 80.4923 
2112: 77.6632 93.8001 27.0258 
2113: 127.963 101.622 127.902 
2114: 107.728 71.3339 86.7681 
2115: 93.8763 86.5238 153.92 
2116: 110.846 107.338 78.1763 
2117: 55.3712 94.5484 66.857 
2118: 93.6203 107.472 111.692 
2119: 100.793 84.9713 109.995 
2120: 118.109 147.261 70.5125 
2121: 93.4786 59.861 122.488 
2122: 90.1834 149.84 73.8451 
2123: 61.5386 126.531 72.8585 
2124: 121.73 103.439 89.3631 
2125: 125.873 98.8844 108.725 
2126: 92.2498 121.117 63.7063 
2127: 153.644 87.0346 83.96 
2128: 108.67 105.083 44.5324 
2129: 108.718 51.057 139.903 
2130: 109.66 62.4128 92.2175 
2131: 106.007 64.7374 121.075 
2132: 112.445 123.3 119.299 
2133: 116.686 77.4822 101.61 
2134: 123.703 88.0901 91.9919 
2135: 42.3067 86.0653 99.8556 
2136: 86.4534 131.039 57.4151 
2137: 29.4961 111.938 102.646 
2138: 108.703 102.985 57.224 
2139: 26.8328 148.106 142.165 
2140: 41.9724 109.327 113.694 
2141: 62.276 57.435 110.593 
2142: 73.8078 92.5767 86.5939 
2143: 85.556 143.613 113.112 
2144: 99.1876 100.933 134.935 
2145: 72.6971 114.551 80.455 
2146: 123.033 111.767 95.8983 
2147: 47.9407 64.6775 94.4422 
2148: 109.25 81.7856 113.136 
2149: 83.4271 93.5912 102.918 
2150: 64.3333 74.278 162.678 
2151: 121.186 125.973 133.304 
2152: 112.801 96.3403 104.694 
2153: 35.6069 105.851 124.043 
2154: 62.721 79.0034 82.8919 
2155: 36.3829 101.25 89.2452 
2156: 84.3905 36.8576 69.0129 
2157: 117.1 93.1077 26.0689 
2158: 108.139 135.135 100.829 
2159: 81.1169 110.219 140.276 
2160: 138.008 125.616 124.135 
2161: 23.7916 84.5519 93.2689 
2162: 96.5663 131.34 82.2788 
2163: 103.482 131.412 109.405 
2164: 52.86 66.6486 63.1266 
2165: 124.16 65.7674 144.248 
2166: 132.467 123.646 98.3118 
2167: 69.1792 91.1659 109.289 
2168: 108.003 86.2546 143.459 
2169: 55.3242 69.9784 110.672 
2170: 62.1068 72.9739 96.7212 
2171: 91.9626 78.8721 127.547 
2172: 35.6178 123.304 58.3994 
2173: 74.797 111.276 95.9302 
2174: 86.2903 125.56 50.6145 
2175: 90.8208 153.48 67.9457 
2176: 83.2551 48.7073 83.5245 
2177: 104.374 60.0179 64.5449 
2178: 47.5864 56.7031 63.8641 
2179: 71.7921 160.334 112.786 
2180: 84.8713 118.131 144.954 
2181: 40.4572 118.062 96.0792 
2182: 105.073 0 97.3533 
2183: 39.8746 76.0075 105.484 
2184: 54.712 118.176 115.304 
2185: 103.662 117.827 88.7194 
2186: 59.6862 91.1452 85.6357 
2187: 90.9849 90.5382 135.803 
2188: 101.99 97.861 57.5617 
2189: 93.1436 134.045 81.4865 
2190: 44.2204 111.457 101.469 
2191: 108.472 122.404 113.222 
2192: 122.139 101.956 97.5164 
2193: 55.2131 40.479 130.445 
2194: 95.7992 179.875 99.4159 
2195: 28.8567 122.484 74.3429 
2196: 124.933 69.9573 123.486 
2197: 34.1107 96.1927 103.644 
2198: 89.2377 70.329 76.6481 
2199: 86.2184 119.017 88.8443 
2200: 42.5126 97.457 93.4956 
2201: 93.4693 99.8194 97.0917 
2202: 112.139 96.5156 128.948 
2203: 105.379 137.542 48.5442 
2204: 41.25 113.227 95.7957 
2205: 80.0142 133.52 115.847 
2206: 114.59 106.982 25.1888 
2207: 72.4585 92.8054 62.088 
2208: 88.3147 81.4569 102.147 
2209: 120.579 109.92 106.159 
2210: 94.9614 111.469 128.49 
2211: 85.947 104.499 113.653 
2212: 56.8329 81.267 105.655 
2213: 71.893 78.1644 101.342 
2214: 99.398 39.2111 122.125 
2215: 94.9566 80.6115 128.466 
2216: 64.8263 71.1109 105.864 
2217: 100.569 25.7283 111.928 
2218: 33.0336 81.4152 143.869 
2219: 112.393 74.3664 98.8081 
2220: 104.328 126.138 76.3192 
2221: 46.2604 73.6751 131.01 
2222: 52.0402 40.7653 132.63 
2223: 32.2589 89.1059 85.6846 
2224: 72.0136 99.5888 117.667 
2225: 25.1147 131.19 67.8373 
2226: 93.9939 113.183 135.52 
2227: 156.469 107.515 109.341 
2228: 68.2698 117.735 150.235 
2229: 92.4992 94.4013 50.4288 
2230: 109.292 147.907 117.183 
2231: 130.391 149.342 91.6753 
2232: 120.616 61.5283 91.1844 
2233: 117.114 136.326 108.069 
2234: 92.1723 116.361 135.144 
2235: 116.576 84.9077 102.76 
2236: 158.434 117.275 122.294 
2237: 89.3283 144.9 87.0345 
2238: 94.2685 49.1708 105.626 
2239: 75.6631 76.1782 66.1462 
2240: 78.97 64.0693 100.537 
2241: 75.301 99.0281 100.826 
2242: 130.161 71.3318 112.873 
2243: 95.1637 67.5248 81.6097 
2244: 38.825 91.4093 110.073 
2245: 71.4946 73.9348 93.6666 
2246: 64.6203 140.527 85.8688 
2247: 55.7888 162.281 113.658 
2248: 86.803 85.9191 87.9809 
2249: 79.4331 84.6975 89.8492 
2250: 124.403 105.396 106.752 
2251: 85.8926 83.0868 129.15 
2252: 136.425 62.0395 108.34 
2253: 79.8345 117.209 109.836 
2254: 89.7587 122.121 72.1262 
2255: 91.4164 100.012 128.174 
2256: 89.637 100.414 49.6646 
2257: 103.818 76.336 67.6435 
2258: 94.3733 62.6259 118.667 
2259: 66.7665 85.9608 94.6728 
2260: 126.684 112.497 134.062 
2261: 140.68 91.3002 141.076 
2262: 94.0133 71.4988 60.83 
2263: 37.0322 118.996 110.881 
2264: 58.1118 106.438 68.6126 
2265: 86.2589 148.181 74.8632 
2266: 86.5031 65.4037 124.319 
2267: 121.573 57.429 122.482 
2268: 120.203 85.2242 79.9449 
2269: 91.2116 115.08 61.6037 
2270: 63.3611 126.401 85.1933 
2271: 137.029 87.5853 82.3048 
2272: 105.665 72.5551 105.946 
2273: 95.1009 125.864 124.212 
2274: 70.779 157.642 86.8983 
2275: 95.91 85.3353 63.7913 
2276: 116.302 84.8793 111.067 
2277: 53.2307 128.726 147.568 
2278: 72.9169 39.2601 122.006 
2279: 88.15 72.0113 66.2542 
2280: 106.984 79.7202 116.614 
2281: 132.656 73.1844 69.0108 
2282: 97.8044 80.2681 92.3422 
2283: 91.5337 130.071 71.3714 
2284: 173.624 112.425 115.331 
2285: 114.45 87.4533 56.7113 
2286: 93.9713 123.971 115.338 
2287: 70.8698 90.2494 66.5518 
2288: 55.7304 80.0094 160.167 
2289: 93.3721 126.09 115.678 
2290: 123.874 73.9184 78.7053 
2291: 131.567 136.907 52.5377 
2292: 38.9787 107.618 54.0998 
2293: 95.678 98.3628 141.917 
2294: 140.329 103.184 106.186 
2295: 63.0946 102.66 130.282 
2296: 49.3576 155.675 80.4071 
2297: 127.82 76.7165 155.964 
2298: 134.522 116.821 116.78 
2299: 112.055 117.174 73.6552 
2300: 91.161 74.4219 53.2593 
2301: 80.8389 65.2024 105.106 
2302: 101.085 101.021 114.903 
2303: 55.6864 93.213 127.296 
2304: 79.344 110.207 81.4289 
2305: 54.1059 77.047 104.374 
2306: 48.5209 131.338 147.454 
