Algorithm: FastMap
Target dimensions: 3
Pivots per dimension:
778: 79.8162 67.2103 21.2034 
779: 76.529 72.9347 98.4634 
780: 73.6316 94.6185 84.4604 
781: 107.093 87.005 166.419 
782: 95.2174 124.554 68.2304 
783: 83.0414 100.353 93.4939 
784: 98.4375 54.2423 113.465 
785: 104.827 131.458 78.0304 
786: 112.657 67.9423 68.4434 
787: 85.4081 59.0524 107.316 
788: 113.021 62.9749 96.1468 
789: 153.459 66.2577 76.954 
790: 74.0481 19.2901 65.4834 
791: 90.9987 94.8505 39.3844 
792: 36.8293 83.2991 109.938 
793: 86.7166 106.375 68.8691 
794: 92.3066 94.5511 137.818 
795: 157.211 66.6418 110.713 
796: 96.1394 119.535 100.571 
797: 75.8073 113.02 41.5934 
798: 75.7251 96.1856 106.93 
799: 83.575 97.9274 76.8372 
800: 64.5976 45.2902 82.3628 
801: 90.9903 101.061 57.1907 
802: 112.971 108.434 70.1307 
803: 100.205 75.4517 96.0422 
804: 28.8494 83.5947 112.211 
805: 121.835 98.3509 80.5891 
806: 155.573 78.3851 78.604 
807: 97.4879 117.107 66.4001 
808: 72.6139 88.6701 30.9701 
809: 64.5978 87.0753 79.1256 
810: 45.2112 71.1777 82.78 
811: 50.6481 71.32 4.16594 
812: 98.5301 46.2243 59.2933 
813: 114.995 84.4111 61.1237 
814: 99.9185 64.5642 64.7921 
815: 112.893 51.1035 58.2973 
816: 69.4676 18.8574 73.751 
817: 59.3102 112.605 58.4792 
818: 69.7158 38.499 76.0773 
819: 129.32 94.6075 100.808 
820: 122.472 106.496 87.472 
821: 114.15 109.009 60.4924 
822: 45.3416 40.2969 101.697 
823: 64.9031 121.765 66.9067 
824: 84.5467 137 123.379 
825: 76.383 106.266 120.015 
826: 102.382 137.825 93.9833 
827: 88.724 107.027 146.658 
828: 139.423 72.9077 103.815 
829: 65.2936 126.874 97.3874 
830: 72.5652 21.7227 63.0576 
831: 88.0225 81.2892 67.3058 
832: 72.3225 94.046 110.588 
833: 111.76 119.418 92.0318 
834: 59.5604 102.541 85.9803 
835: 112.158 66.7368 84.6863 
836: 32.4656 57.7203 96.0866 
837: 93.6916 43.7531 93.1874 
838: 100.343 62.4185 39.405 
839: 97.0981 103.992 102.257 
840: 92.3623 107.343 74.7315 
841: 114.876 60.0724 72.5314 
842: 88.2693 97.1122 47.4536 
843: 114.165 90.1044 66.3176 
844: 85.5518 96.7895 116.764 
845: 111.32 107.424 89.1257 
846: 55.6147 52.0972 124.342 
847: 91.5244 45.455 45.2661 
848: 110.192 40.4211 106.002 
849: 53.581 80.0107 63.0142 
850: 46.755 94.4688 88.4276 
851: 132.725 102.612 68.5735 
852: 112.156 128.537 102.693 
853: 29.6394 74.6069 81.9691 
854: 124.4 80.0871 88.3273 
855: 55.9828 95.9503 74.5079 
856: 101.901 75.4707 99.3815 
857: 66.1137 77.0038 87.1111 
858: 70.9942 42.0175 62.2894 
859: 114.643 138.952 102.961 
860: 108.425 155.1 79.8088 
861: 145.209 66.3918 87.39 
862: 110.427 56.6656 91.5051 
863: 91.1398 99.2508 63.6598 
864: 139.457 59.8222 120.597 
865: 105.859 109.502 106.972 
866: 82.0461 82.6408 58.1262 
867: 85.2959 82.9715 66.8819 
868: 122.091 104.482 106.679 
869: 98.8726 111.254 45.0109 
870: 31.7219 89.3797 99.3933 
871: 78.6796 167.646 69.0841 
872: 64.1714 56.2271 50.5997 
873: 80.1312 79.6755 73.1899 
874: 74.9642 35.5686 129.019 
875: 64.0307 55.8545 103.513 
876: 68.0649 105.675 80.7777 
877: 69.3086 62.9055 90.7895 
878: 81.8673 50.2799 95.0074 
879: 106.997 80.9946 122.264 
880: 51.7553 114.656 82.412 
881: 89.1912 54.9861 52.4921 
882: 135.333 83.3032 122.477 
883: 73.9473 27.3242 98.2076 
884: 112.346 78.1607 79.9045 
885: 35.2859 109.205 103.442 
886: 94.8819 46.0544 106.004 
887: 88.3927 73.3937 93.5794 
888: 91.9181 85.9324 92.4125 
889: 78.9458 33.8191 102.227 
890: 48.2064 117.08 64.3929 
891: 109.997 107.486 122.51 
892: 79.0618 100.399 54.4818 
893: 36.7114 103.237 86.4547 
894: 126.778 93.0671 120.28 
895: 130.359 106.833 59.2285 
896: 47.4583 83.1708 102.296 
897: 80.6328 59.6564 115.028 
898: 90.594 96.6647 98.3651 
899: 85.236 133.739 70.1231 
900: 108.681 98.8648 61.2421 
901: 89.9542 109.56 110.113 
902: 109.245 116.059 83.9434 
903: 58.3025 81.2554 78.328 
904: 53.6019 61.2752 68.5049 
905: 94.5821 59.3465 74.0225 
906: 73.2621 108.608 97.1979 
907: 153.406 94.8587 87.4295 
908: 76.6564 113.165 78.2947 
909: 104.031 76.7076 35.7388 
910: 132.494 69.5686 51.917 
911: 65.6317 29.3675 67.4237 
912: 58.7502 37.1557 112.863 
913: 68.4343 49.1196 73.9857 
914: 88.1041 63.0552 53.7591 
915: 112.011 67.9518 76.3224 
916: 124.989 99.1309 74.9608 
917: 145.165 112.557 74.6066 
918: 97.5176 127.457 83.557 
919: 54.7709 96.8638 103.192 
920: 122.429 128.812 45.4418 
921: 97.869 74.6852 114.687 
922: 110.639 78.5584 78.6535 
923: 68.1442 150.788 50.3357 
924: 60.7345 103.964 60.802 
925: 139.301 72.07 112.505 
926: 67.8222 39.6569 80.1323 
927: 79.196 53.6871 46.1436 
928: 143.606 63.4436 78.7044 
929: 62.1128 149.293 50.6505 
930: 78.4237 58.5823 91.5356 
931: 85.1426 137.572 57.899 
932: 65.1784 49.5668 80.9423 
933: 75.7393 60.3653 97.3952 
934: 79.2781 13.6181 76.9643 
935: 108.372 74.3763 8.95365 
936: 34.5527 48.4523 45.63 
937: 61.1841 42.9719 53.7146 
938: 151.817 99.1389 86.3724 
939: 111.694 92.5131 99.2131 
940: 61.5828 67.3041 136.363 
941: 60.7281 83.8809 86.2613 
942: 60.7791 52.6511 48.9355 
943: 22.5382 85.9126 83.4364 
944: 102.808 130.325 82.5272 
945: 75.059 125.445 59.4974 
946: 114.974 79.982 92.7905 
947: 78.28 63.0652 113.361 
948: 162.091 89.3089 85.8036 
949: 64.5552 76.7775 19.8567 
950: 72.9469 82.4077 46.2628 
951: 73.0929 101.645 123.125 
952: 113.099 73.9414 80.6807 
953: 94.5383 79.52 32.6126 
954: 76.3692 117.113 19.7578 
955: 35.2086 71.7009 105.095 
956: 61.1615 122.608 30.9975 
957: 96.0693 38.6221 16.7289 
958: 72.0311 95.9536 23.4765 
959: 157.59 75.5404 52.2998 
960: 166.118 110.136 89.2285 
961: 113.413 79.7154 122.705 
962: 70.4129 75.8436 68.1305 
963: 73.8818 47.0797 89.2507 
964: 86.0275 72.1464 58.2907 
965: 107.714 78.296 55.9866 
966: 143.156 77.5092 55.4592 
967: 80.3123 89.326 53.3807 
968: 99.4597 91.0832 66.7482 
969: 92.9584 76.0289 37.6888 
970: 72.0932 104.915 121.515 
971: 108.102 103.015 98.7889 
972: 60.1622 145.145 57.3861 
973: 114.895 62.5607 103.626 
974: 95.9118 34.1941 109.175 
975: 53.6805 107.307 109.976 
976: 111.251 85.6792 140.788 
977: 140.438 99.4228 57.6779 
978: 73.7304 30.1819 126.902 
979: 110.045 55.9056 54.2055 
980: 114.494 81.4597 131.5 
981: 79.1959 80.2291 51.7055 
982: 110.082 91.2079 60.8836 
983: 111.547 84.3554 21.2564 
984: 75.5627 50.7259 79.5147 
985: 136.939 98.9259 101.818 
986: 72.532 71.7843 74.9463 
987: 89.6259 78.0945 93.0105 
988: 106.49 47.5662 78.4401 
989: 77.93 57.2423 86.3939 
990: 80.7513 74.6605 72.8079 
991: 96.5482 117.956 56.0144 
992: 74.5489 91.5768 19.8099 
993: 109.329 90.8376 111.321 
994: 79.8262 99.5885 72.3506 
995: 103.251 105.336 59.1386 
996: 87.9506 103.524 40.1033 
997: 103.277 90.8514 85.821 
998: 98.5538 92.7852 78.5977 
999: 90.9782 96.7567 96.6141 

===METRICS===
Execution time: 30.1652 ms
(Averaged over 5 runs)
